Частота,"Сигнал 0","Сигнал 0 + шум","Сигнал 1","Сигнал 1 + шум","Сигнал 2","Сигнал 2 + шум"
7755,4.3506040033407E-15,0.0055203935436868,5.3473625163259E-15,0.0006107002400511,1.1375723754423E-14,0.0027658900909619
7756,6.1663689147677E-15,0.001735606178728,5.410715138256E-15,0.0007616765741535,1.7640803960134E-14,0.0025224251628065
7757,3.5394224334925E-15,0.0022836092718059,4.7535360121501E-15,0.0012047854473953,1.19904012245E-14,0.0027513823764251
7758,1.1856338158044E-14,0.0015557002603791,4.8688750522523E-15,0.0017475814417783,2.3191641442514E-14,0.0061650918157928
7759,9.8762359758326E-15,0.0036256296369706,9.988402768148E-15,0.0018959361509226,3.0321465327246E-14,0.0015249263284833
7760,5.5859210333542E-15,0.0025879913157542,1.1875986164537E-14,0.00022115484393006,1.8057813586771E-14,0.0019920625046602
7761,1.6649130035223E-14,0.0027192229701233,2.4272744640879E-14,0.0036054860041623,6.2495590938763E-14,0.00082686116997317
7762,9.752951690818E-16,0.0064995195051844,3.205067036889E-15,0.0012979147524248,8.868045336647E-15,0.0059524908042054
7763,5.7607145699504E-15,0.002418753548606,1.5312143056633E-14,0.0025187340400589,7.8934529034986E-15,0.0024902780003182
7764,2.3268890721584E-15,0.0027934884999749,6.063891262314E-15,0.0055210171105611,1.4182807268332E-14,0.0010816211097793
7765,5.2608240060091E-15,0.00098791821344342,7.0591601019286E-15,0.001391097360963,1.9834801816452E-14,0.0049455395020086
7766,2.355018921108E-15,0.0015487330999433,3.6709703422705E-15,0.0011988080022803,9.2770289735382E-15,0.0021914863904747
7767,3.855926743919E-15,0.0026583939843921,5.2569425313392E-15,0.0013454333598916,1.1762999968558E-14,0.0018397547647174
7768,1.1563408886859E-14,0.00062399847420931,7.3963072232436E-15,0.002274380132178,2.9555431514191E-14,0.0025654376803383
7769,8.1229154227438E-15,0.00037633877257278,8.7775262257281E-15,0.0029152136811515,1.4550263663602E-14,0.0020914702769362
7770,1.5834186901276E-14,0.0028625264306055,1.9123797336852E-14,0.0037457402652352,4.9466301906729E-14,0.0026573276833067
7771,9.8808621065276E-16,0.00024112494782995,4.1616330109988E-15,0.0036749504698679,8.1179616518158E-15,0.0016659040066388
7772,5.8992060556982E-15,0.0015822192436391,9.6084141953393E-15,0.002694786465853,2.4868227176934E-14,0.0018445186373475
7773,3.4290868518471E-15,0.0010078800257922,8.1413047273038E-15,0.0051201350588084,1.6493742336935E-14,0.0032175296768019
7774,5.0519055677897E-15,0.0020571203828015,8.7704780177943E-15,0.0032622128830215,1.4517822742188E-14,0.0021757389990989
7775,9.1265481654555E-15,0.0011129444462008,1.0668239738705E-14,0.0028334253155486,1.1571282469691E-14,0.0024738350761261
7776,6.8291139981885E-15,0.0027909679779489,5.7824292396083E-15,0.0027024709098795,1.3518095803792E-14,0.0042414370059366
7777,4.2386533545105E-15,0.00056497062695267,2.8172380114429E-15,0.0030598105433129,9.0834553918449E-15,0.0040094585887346
7778,1.2205622808832E-14,0.0015166667840874,1.3600350761732E-14,0.0030442162924299,4.0633129515909E-14,0.0031276730334491
7779,5.6687488450435E-15,0.0034372738956816,5.6502736320744E-15,0.0013452816200055,1.0975099874849E-14,0.0014319783551756
7780,3.2284734272975E-15,0.00037426470152214,2.7809183171374E-15,0.002544794869654,3.2235779742737E-15,0.0005158659041381
7781,6.9780306591242E-15,0.0008805951685812,7.8987162685934E-15,0.0042070167812471,2.2762546700389E-14,0.0045888133859599
7782,3.888731906056E-15,0.003687117730475,1.8040360199769E-15,0.0022226484741479,5.6768445090661E-15,0.00073099842132187
7783,3.7850588452212E-16,0.0026247058070526,2.3071981666315E-15,0.00078433533443434,4.1941026134316E-15,0.00016310818751758
7784,1.6600285322365E-15,0.00013163523846012,4.7605826544084E-15,0.0030354433698491,8.5709450590056E-15,0.0024267086393563
7785,5.0055113492153E-15,0.0015607265591073,5.4504385714555E-15,0.0055421627020744,1.4212144730601E-14,0.0017812506431302
7786,1.3714652183412E-15,0.00075944328743264,9.0811153414338E-15,0.0035295460850824,1.5604405342894E-14,0.0019823883746955
7787,1.2422806991621E-14,0.0012090328996828,1.0764536351265E-14,0.0024026018839612,3.3973969392631E-14,0.0060796048845205
7788,3.0458600533422E-15,0.0010758659271232,1.1480448846538E-14,0.0018000357867384,2.1894732395943E-14,0.00036309427016529
7789,7.3566048871483E-15,0.00084632309780886,1.0170236857443E-14,0.0037100904597035,2.7999072148218E-14,0.00062551017170987
7790,2.4019216207815E-15,0.0010963452640966,5.2288699913308E-15,0.0022142619138203,1.1950403880272E-14,0.004171097980226
7791,1.0503676946115E-15,0.0010595742173751,7.1385576556616E-15,0.0021791753808791,1.5378017837447E-14,0.0034254147263364
7792,4.3770292316489E-15,0.0039285471894176,5.1136195191751E-15,0.0033509753259502,1.2775647339121E-14,0.0040965961432366
7793,2.1905120640652E-15,0.0022869731638865,2.4610181895002E-15,0.0044283611732906,8.9875505546193E-15,0.0052804484798482
7794,2.6811749146968E-15,0.0034418398965717,4.8320567711029E-15,0.0033673318898103,1.2958355644083E-14,0.0023120925841889
7795,3.4949568026601E-15,0.0021064112699486,1.0157713926175E-14,0.0025176769424974,1.0726240925097E-14,0.0028929365705328
7796,2.4375537318816E-15,0.00041100194346251,6.0188118612679E-15,0.0031008057469481,1.3553876155042E-14,0.001033549025542
7797,2.2209022503854E-15,0.0018929513967924,8.7537830585132E-15,0.0050647250764812,7.8397892745407E-15,0.0021453802019306
7798,4.4728119085749E-16,0.0015103952712217,1.9733380915927E-14,0.0026449972767158,1.8482796126548E-14,0.0031006060760997
7799,1.8050199537762E-15,0.0029390089941279,7.0055602684757E-15,0.0017832203421414,1.266100909111E-14,0.0018487990544649
7800,1.3911435252715E-14,0.0026724937142809,1.1641260527672E-14,0.0024573904092821,3.8352583753894E-14,0.0037138034001934
7801,5.1420816305522E-15,0.0015746299301391,9.1683496985854E-15,0.0027280817527609,2.3229737722552E-14,0.00334713287792
7802,2.9825095852892E-15,0.0037538883273646,5.3441568434923E-15,0.0027493913107175,1.0524798408646E-14,0.0020826064687863
7803,1.90544721421E-15,0.0040066515477984,1.4591573928567E-15,0.006053555628187,6.135941478398E-15,0.0014095447547401
7804,5.8316264998632E-15,0.0020374099833385,9.4173470356907E-15,0.00092411079023976,1.9242695090944E-14,0.0015207592446886
7805,1.5838813238773E-15,0.0034812169059012,7.8588443130054E-15,0.0014406067868745,8.5399580098836E-15,0.0022420556801942
7806,7.6254486387165E-15,0.0013014478827038,1.1745750515304E-14,0.0038969132815639,2.5328726102043E-14,0.0023484425218578
7807,4.423432547463E-15,0.003806991987582,2.6130398969601E-15,0.0024463236975796,2.4674347462997E-15,0.0011813705111992
7808,9.3509098058744E-16,0.0018936928696335,3.9298576739878E-15,0.0021286069461516,7.724189162653E-15,0.001981398668575
7809,1.9031496120031E-15,0.0034050106543041,7.737776444858E-15,0.002771653880538,1.3804537830658E-14,0.0022390461007155
7810,7.1113493869082E-15,0.0058719398356289,1.4118634631726E-14,0.001025110400471,2.2733314088564E-14,0.0013804090347581
7811,1.5995796764646E-14,0.00098211814674727,1.8056308079631E-14,0.0016480537511157,2.9578006775319E-14,0.0020045043986834
7812,4.6455334247737E-15,0.0020159981032409,5.0444014492652E-15,0.0010531639904484,1.0619563003056E-14,0.0021003881044042
7813,2.3406553595096E-15,0.0013135930438048,4.6969148152605E-15,0.0027381041026496,9.125944301543E-15,0.0011559739063197
7814,1.0522071205674E-14,0.0032845446737489,1.7322750809725E-14,0.0020892993137607,4.4495161971664E-14,0.0019683164028303
7815,6.6979745316143E-15,0.0016498203668776,1.3985418930617E-14,0.0025917495911535,2.7504758066598E-14,0.0036300334196767
7816,3.1992677222056E-15,0.0012443862830334,1.0299963102045E-13,0.0037716531595261,2.0444166961243E-13,0.0025639681634264
7817,1.2121028717912E-15,0.0010660333746573,1.0620583820196E-14,0.0014752518391174,1.9198766180706E-14,0.0029246623179609
7818,4.3833077228871E-15,0.0025703973783859,7.6296310573355E-15,0.005539903049613,1.8028492004865E-14,0.0038886970112506
7819,3.8476447044547E-15,0.0049351811748342,5.9166264463234E-15,0.0030258380542376,5.5722290530264E-15,0.0057238563183754
7820,3.6478162521347E-15,0.001098919223331,3.7228942631334E-15,0.0012396128299089,5.8974277339088E-15,0.0046161376084789
7821,1.0057591328397E-15,0.0031405969144614,1.6157107814911E-15,0.0018438551604457,8.4169649640785E-16,0.0016264125118448
7822,1.2799390433094E-15,0.004587142299579,9.3687597606695E-15,0.0017947817025198,1.6121588325433E-14,0.0036184123823176
7823,1.9877730753312E-15,0.0027653020514627,6.2830446088076E-15,0.002635513679749,7.0703289954695E-15,0.0030620085179683
7824,2.1180137823742E-15,0.0036475235553846,7.3488155997995E-15,0.0031295329875633,1.5435231332339E-14,0.0025909506106535
7825,1.4986911723387E-15,0.001195456200715,3.5794570138613E-15,0.0030124855936836,5.4445986081256E-15,0.0021400105538755
7826,2.0117620494875E-14,0.0013629494139982,1.8799297281446E-14,0.0025222718952393,5.5391272166632E-14,0.0040700573499599
7827,3.8062303932333E-15,0.004392866067333,5.2951775289144E-15,0.0044202932390963,1.5140132681392E-14,0.003846544904032
7828,2.5354791360614E-15,0.0058999559581863,1.2740656418893E-15,0.0023958303765059,7.8285023915565E-15,0.001348274536458
7829,6.9658124594645E-15,0.0022533293469131,5.1546609325121E-15,0.0015585612214058,1.5616050314072E-14,0.0020992805781026
7830,7.175551114E-15,0.0014034506031875,1.8815491757797E-14,0.0053494509211347,4.4797918555871E-14,0.0040779874724506
7831,2.9546147948171E-15,0.0027659892912206,1.3655256228657E-14,0.0021059544009097,2.3916390496264E-14,0.0034872202749443
7832,2.3252891428756E-15,0.0025351018028754,9.1391551711788E-15,0.0008904314339742,1.7647512011055E-14,0.0047883852177937
7833,2.56761359348E-15,0.001335915132586,6.4103830519951E-14,0.0036260481105558,6.8024708722256E-14,0.0017250763367605
7834,4.7617366026504E-15,0.0024525702710902,3.6412860310828E-15,0.0031254502433277,1.6704635573961E-14,0.004334287037384
7835,2.6957989561954E-15,0.0029363191205326,1.0113237701825E-14,0.00047407650571351,6.6049354209197E-15,0.0032421395262072
7836,2.2145425958322E-15,0.0051122101788919,4.5994536388611E-15,0.0030459726296505,1.107705075339E-14,0.005446231779429
7837,4.5841694456085E-15,0.0011578091421779,4.0594871965339E-15,0.0053316064180961,1.2053358774304E-14,0.001540915445549
7838,8.6463932134293E-16,0.0014250033063335,5.0213495019012E-15,0.0041547400221466,6.1091198026302E-15,0.0028136777036358
7839,4.9004049843282E-15,0.0042503491123707,3.1720648789069E-14,0.0013139134371664,5.7609350559245E-14,0.0014633215491197
7840,1.7684903578497E-15,0.0034829175922186,2.8049284555575E-15,0.0059138430387185,4.9864117325812E-15,0.0015304457480863
7841,2.8131595106086E-15,0.0019135667113099,3.1015201146374E-15,0.0021685792629856,1.031720377544E-14,0.00016073370891757
7842,2.1191928955111E-15,0.00049176280807246,2.7034987676633E-14,0.0025500663722415,5.7434917264648E-14,0.002248081659246
7843,4.6993325774806E-15,0.0030964306097092,9.9310712996172E-15,0.0040994511953059,1.6010901220381E-14,0.0015106235651913
7844,1.8188538974204E-15,0.004210035560679,2.1502848184179E-14,0.003223704334304,4.4857602783419E-14,0.0029336628373119
7845,7.0111540788626E-15,0.0028772244482543,2.0932251410789E-14,0.00041227156138351,3.1083124118481E-14,0.0030701530360658
7846,3.4870786304285E-15,0.0025187372670952,7.2401647628991E-15,0.00084361259780633,1.40467524212E-14,0.0016893912588196
7847,6.5337918854117E-15,0.0015785924233445,3.6855914426936E-15,0.0040644293116648,1.3478653160902E-14,0.0017645612824427
7848,1.8591790649653E-15,0.003230752593183,7.0184730016762E-15,0.0032943577158885,1.0337839556217E-14,0.0020734570916878
7849,2.9270776524898E-15,0.0029681511100618,1.8223728093104E-14,0.0036361125508128,2.9492493018172E-14,0.00079143468239604
7850,1.1358875653465E-15,0.0013546212726087,1.3927677475871E-14,0.0039294317630491,3.4118202868367E-14,0.00082168637488291
7851,2.8457690542708E-15,0.0024627283696941,1.8342234360419E-16,0.0018590492930754,8.1557012266244E-15,0.0030236564300901
7852,3.3023953508135E-15,0.0053535264256566,9.742447185376E-15,0.0024086177932129,1.514340798706E-14,0.00096890489780801
7853,6.0712995279863E-15,0.0044359827949377,5.6600746630287E-15,0.0024373978792059,1.6286023623679E-14,0.002375860537728
7854,7.6305008908048E-15,0.0034992271139895,9.1159027957728E-15,0.00077594813797936,2.3505286799349E-14,0.0020150838015504
7855,3.9459702725671E-15,0.0050932672477921,1.0916424299662E-14,0.0012220607043622,1.7428173582768E-14,0.001244150606787
7856,2.0376340828493E-15,0.0025221813971238,4.874338310175E-15,0.0012586434638739,7.2306023520389E-15,0.0033487200549484
7857,3.3439230287284E-15,0.0011695268987596,1.8874500049461E-14,0.0046093126244988,3.7211971661014E-14,0.00062868899800949
7858,2.1094562753704E-15,0.0014169441023418,6.4710189865561E-15,0.0030105897640101,3.3527343677441E-15,0.0022029275348764
7859,1.759160790717E-15,0.00054362446933274,6.8616639673063E-14,0.0026295785139721,8.6226921870143E-14,0.0023951415480627
7860,7.589884815826E-15,0.0019169011130583,1.7019719396022E-14,0.0043801693892193,3.7103936052778E-14,0.0026482889651669
7861,3.5059848210399E-15,0.0049493238540007,4.4571845536863E-15,0.0014986430473482,1.0728262115201E-14,0.0015418694614007
7862,4.0961958617587E-15,0.0038484059109831,7.733386649228E-15,0.004628919491558,1.611465281996E-14,0.0039489670548343
7863,2.6323106690667E-15,0.0027911320531062,2.2433580979111E-15,0.0043865750962657,3.5319902189782E-15,0.0020684082457877
7864,9.5090363536085E-15,0.0029029088016987,2.6306600203304E-14,0.0031297138026251,2.9709594431171E-14,0.0024285456173295
7865,6.4897743894522E-16,0.0011441499621621,7.4494330253282E-15,0.0023350217401032,1.6504136284879E-14,0.0021443039669726
7866,1.0950752164658E-15,0.0027946024223412,8.6500771772504E-15,0.005264783648164,2.5024674215749E-14,0.0018210178751974
7867,1.6895593300165E-15,0.0010968607939486,8.8220264116747E-15,0.0024218747332653,1.8930750561243E-14,0.0029927698418912
7868,1.7306318599877E-14,0.0020451824453532,2.2308316301106E-14,0.0017134758090268,5.4179335868006E-14,0.0055949500147883
7869,7.0868847530018E-16,0.0039756597414362,1.0146158680502E-15,0.0003049638345784,3.6964079556911E-15,0.0034353901841061
7870,4.4297093336562E-15,0.0035108155779358,2.357943085711E-14,0.0019963566893416,4.8257747796455E-14,0.0018063727176663
7871,1.8058626456259E-15,0.0027706074468207,6.7270992003428E-15,0.0033666659665057,1.2785196770177E-14,0.0026080143672924
7872,4.7105066692402E-15,0.001803000707365,8.1776877398877E-15,0.00019277267135802,2.1459859671965E-14,0.00098334305341245
7873,5.0310491281544E-15,0.0024171993531341,2.7601425170881E-14,0.0034367822189315,5.8018648269543E-14,0.0041499167892119
7874,6.1746707059694E-15,0.00041447469085654,3.1767434073218E-15,0.0027952780413516,1.6422282748075E-14,0.0045538853490666
7875,4.2464120667644E-15,0.0016268116874767,3.9494907678827E-14,0.00040291166425742,7.6112053827984E-14,0.0023226445529417
7876,1.0648930415626E-14,0.00051348276905294,1.5826353630745E-14,0.0040800699300386,4.0053868652281E-14,0.00091426375817736
7877,1.3348205303079E-15,0.0018527323206471,1.109995358633E-14,0.0023300112050236,1.7805404894717E-14,0.0027979257273466
7878,1.44348700025E-15,0.0024483620140037,1.8718075665114E-15,0.00092565091332887,4.3978156756428E-15,0.0021102551289553
7879,1.6818256734321E-15,0.0023048893591148,4.3521640469448E-15,0.0017379118606702,5.2071996453899E-15,0.0020540453425853
7880,2.5185331282848E-15,0.0024300199565545,1.0555847715831E-14,0.0013744162576141,2.4785168882192E-14,0.0018329012871307
7881,2.5085266472041E-15,0.0029917089183355,2.6270533747872E-15,0.0076633587741448,9.1404319281575E-15,0.00072225927603307
7882,3.2188129923141E-15,0.001184376803094,2.5221903408283E-14,0.0060508594054099,3.0615641583532E-14,0.00087878438152316
7883,3.8143940598032E-15,0.0016686393769624,8.0556029266499E-15,0.0027474752102321,2.0956197978601E-14,0.0032596076398484
7884,2.7014405142187E-15,0.0034582415867957,1.2801911828451E-14,0.0020641478889965,1.669074999272E-14,0.0033578428164424
7885,2.2603983596079E-15,0.0043748552308746,1.0491231924591E-14,0.0020958322479862,2.3219294303027E-14,0.0031906086151842
7886,2.0746878436283E-15,0.0043819416941541,2.1778066643744E-14,0.0041634312181361,4.3221043814992E-14,0.0013464846392279
7887,3.4894079994181E-15,0.0016468352243607,7.1092262225023E-15,0.0012824946278721,1.7384704297543E-14,0.0027667539234619
7888,2.0858284439467E-15,0.0021989051721601,2.7833141295913E-15,0.0021425440627139,5.8834801380397E-15,0.0018103842364499
7889,2.147383546399E-15,0.00012186135414822,7.5759552940468E-15,0.0021571773571474,6.5424671880267E-15,0.00085367891942321
7890,3.0818176550784E-15,0.0020514928990151,1.2107669677904E-14,0.0023153832623911,2.4950673640872E-14,0.0030382938539306
7891,2.8625375274216E-15,0.0037785187379525,3.5484266378371E-15,0.0027312458969573,4.6855294287594E-15,0.00063000409782027
7892,3.1251522501138E-15,0.0026819736527074,1.0954118552077E-14,0.0030925918122291,1.8453892207036E-14,0.00090485470963145
7893,6.6274731517713E-16,0.0043354095251568,6.0426382888464E-15,0.0012912626348966,8.8808796877732E-15,0.0029934014896689
7894,2.1321231770843E-14,0.0032289879065799,2.5413348867599E-14,0.0023331802428017,6.872867637874E-14,0.0018362126870785
7895,2.3242796022836E-15,0.0028721420970427,8.201644235101E-15,0.0062720613027826,7.5758928464339E-15,0.0039152591888726
7896,2.6127382766174E-15,0.0022626279671236,8.9723633604816E-15,0.0030331501533179,1.4383578293458E-14,0.0011672429415214
7897,4.7854146978215E-16,0.00094858959017803,1.5670982538742E-14,0.0018374588723417,3.2287900238212E-14,0.0021197152460597
7898,1.5224020923936E-15,0.0043014286506229,1.8127788675464E-13,0.0016632378994991,3.6757759666544E-13,0.0012746960832845
7899,3.6737476476259E-15,0.0019151595798635,7.1642801086998E-15,0.00054397918235849,1.4904907622097E-14,0.0014927613595359
7900,3.006611558429E-15,0.0028889187611482,2.7974154827396E-15,0.0020820250184805,3.7836403024767E-16,0.0030627498140132
7901,9.4778981279426E-15,0.0010772829623216,2.6896361405777E-14,0.0034865176181834,4.1751110719333E-14,0.0037595697755213
